"true_mu_a_rew","infer_mu_a_rew","true_mu_a_pun","infer_mu_a_pun","true_mu_K","infer_mu_K","true_mu_omega_f","infer_mu_omega_f","true_mu_omega_p","infer_mu_omega_p","true_sigma_a_rew","infer_sigma_a_rew","true_sigma_a_pun","infer_sigma_a_pun","true_sigma_K","infer_sigma_K","true_sigma_omega_f","infer_sigma_omega_f","true_sigma_omega_p","infer_sigma_omega_p"
0.403463873360306,0.390917343159588,0.343002399709076,0.346439618276282,0.72934962506406,0.795106118015483,0.237932440824807,0.266604272314481,-0.482413315679878,-0.747096056507438,0.0718339592218399,0.0539806902892644,0.0729144299868494,0.0598154392874258,0.174788343301043,0.0543852454153449,0.354903243016452,0.0662032609383181,0.229876453522593,0.0552740146126519
0.37273963233456,0.338632617062019,0.160366757959127,0.188542719545261,1.39078516943846,0.277468082555633,0.00943734915927052,-0.0411430502204568,-0.793003332801163,-0.696780174825069,0.135888549801894,0.0686461877088955,0.105589481745847,0.0678328639616477,0.150702649261802,0.0540429082900545,0.172259668074548,0.0515424543561067,0.417302576266229,0.0629593694887787
0.476096520386636,0.49460155826088,0.293924832809716,0.327309780012836,0.805467039346695,0.644588593364688,0.282258936669677,0.372224473064799,0.53718326240778,0.425482627432933,0.0808660172158852,0.0521409782856278,0.102689358917996,0.137977111597323,0.271748614637181,0.056500993701749,0.147618279885501,0.0530606691477854,0.329026629589498,0.0626114921459772
0.256097357627004,0.243153960185556,0.348455308470875,0.304147640721248,1.64062348089647,0.0399245303744559,-0.59741666354239,-0.385913138170731,0.405695228371769,0.269879445047168,0.0590772802941501,0.0614481432300226,0.0867530099116266,0.0744489009158662,0.271308637084439,0.0548315815162485,0.129571927618235,0.0504248175918128,0.251541673578322,0.0599783341445805
0.394087059330195,0.331325926933843,0.149820991978049,0.220933737798788,1.13257912441622,0.119589795541447,0.21307626971975,0.332335863468939,-0.20048537151888,-0.192231844533395,0.0610723782563582,0.0490968546954512,0.130995512753725,0.0632036106707696,0.295901651773602,0.0549606373720696,0.142594445124269,0.0576417502879678,0.223567662015557,0.0616234066940191
0.369916224852204,0.422026795183439,0.368749855272472,0.386639766955506,1.26050361327361,0.089780975661906,0.0127146164886653,0.0317170367146488,0.102713980711997,0.028786686855343,0.101432701596059,0.11015086548355,0.137408776395023,0.111394081774929,0.150818610796705,0.0550780973929658,0.152994830626994,0.0785671501515766,0.474597016815096,0.086518176679399
0.493790142983198,0.498224102605108,0.357591656595469,0.305124137471512,0.547673678374849,0.239138353663931,0.515445597469807,0.701280807664726,0.789467154070735,0.731620645229968,0.0757138042943552,0.0461310826989082,0.149977196962573,0.128768511615372,0.171332247927785,0.0562476346408215,0.348620083741844,0.317717675036846,0.248755036946386,0.0560009800148223
0.420758461393416,0.466378586096194,0.304368856176734,0.331594919041728,1.86646344664041,0.0421143640389432,-0.15233973460272,-0.223441628705189,-0.219943550880998,0.0230700817174619,0.0792800779920071,0.0491998928920368,0.11952974779997,0.119018522248572,0.227463488141075,0.0613354276929234,0.240664425119758,0.0589518585313798,0.284390326589346,0.0571119801021362
0.214003380388021,0.175930847640662,0.417844182718545,0.41137838274345,0.502877209102735,1.34963870336988,0.412291218992323,0.470559646310117,0.144243971444666,-0.16834884240786,0.134196553728543,0.125735288498435,0.0772745129652321,0.0492636316168114,0.144155948236585,0.0563209309853648,0.303806995227933,0.0552693549000696,0.171443023718894,0.0626721795652906
0.228424183744937,0.261583335500678,0.212417023163289,0.200168429748237,1.21847345458809,0.937484240613036,0.642438527196646,0.668329881085832,0.153669730760157,0.210625973599457,0.141571615729481,0.132599177920998,0.137044662795961,0.0919492946007878,0.253479385422543,0.0631431765677202,0.181826243270189,0.0535283928603386,0.255594124924392,0.0557534596000009
0.283022690191865,0.30558593599198,0.184132975153625,0.185697810757989,1.87620722572319,0.916295894752079,0.517805738840252,0.283788407680799,0.979182599112391,0.931379562703217,0.144678454683162,0.0632120251434594,0.0521056565223262,0.0558785687903696,0.25873875906691,0.0544418975088669,0.495204631891102,0.0614081513224638,0.462992441561073,0.0544127590337614
0.277841522637755,0.260252769351993,0.304153578262776,0.255892738082904,0.677365897689015,0.7021047773393,-0.728828168474138,-0.57928293767409,0.356415752321482,0.473630364409615,0.0506393164163455,0.0465915360905188,0.0916900714160875,0.0447493572144359,0.171283281454816,0.0610856125016791,0.320356832817197,0.0531698841977266,0.133897459786385,0.0575944372435201
0.32735738940537,0.317315568159471,0.497961823828518,0.476159370597263,0.998853613971733,0.905788034274008,-0.269935343880206,-0.314860064051866,0.703884861897677,0.618500228730226,0.133701940788887,0.0505290233650856,0.146777980262414,0.104276967280093,0.231757647590712,0.0532273394775384,0.445525587908924,0.398514779268244,0.280023140832782,0.0578475003218198
0.167717876844108,0.158047088800913,0.363988506048918,0.377131054368796,0.931449849857017,0.509874784523017,-0.543222815729678,-0.270670107054673,0.646993850823492,0.598173230028895,0.120028613437898,0.119786849737145,0.145806307834573,0.130499198800614,0.104685749160126,0.0570528060553194,0.19263205556199,0.0563250097144321,0.437923064362258,0.0689446734043084
0.485504861176014,0.408487310128749,0.152128846291453,0.132499835211285,1.31456729315687,1.00969330432763,0.894124723505229,0.679566934052376,-0.0868855658918619,0.430804773786224,0.125635664351285,0.0608672225518427,0.0887200714321807,0.0592920714056775,0.23821642100811,0.0635101746473986,0.262590060476214,0.0563405104758636,0.468194285593927,0.0544268783994236
0.39859283734113,0.381816999792256,0.207348291110247,0.191269457674615,1.65937940159347,0.927944852049121,0.450896062888205,0.45546298976427,-0.700147649738938,-0.645677278860188,0.100311454245821,0.0652861643690605,0.0617589579196647,0.0691627241453476,0.130985818011686,0.0565013838351747,0.199728574510664,0.0579542884936592,0.22402235660702,0.0526974952128395
0.406640488095582,0.387367074821199,0.370056937076151,0.262043645056807,1.29935865534935,0.336313080240698,-0.789782176259905,-0.83994677937504,0.0192004437558353,0.0708638140927517,0.107663808041252,0.0698238186182144,0.137979360367171,0.118772418459309,0.255146975442767,0.0510024933616901,0.317140450142324,0.0597163073967184,0.478407797124237,0.0589096741134017
0.116212417557836,0.127005430835095,0.451656108256429,0.466447329562192,1.58971140813082,0.590086068344383,0.605924585368484,0.25607330193926,-0.754079259000719,-0.282074064380491,0.0825624790741131,0.069341465257047,0.0650475319707766,0.0516076563158261,0.120794996013865,0.0597687340692403,0.170145194418728,0.0644615456535741,0.150877099391073,0.0566451106553885
0.469880831707269,0.53097231181858,0.23054908066988,0.204685315379414,1.8333817232633,0.511827847591062,-0.594450239092112,-0.575007118412314,0.718422251287848,0.731150515366071,0.0688691319897771,0.048672069273954,0.0667186555219814,0.0545483935491173,0.266103144455701,0.0490644955428328,0.406587329786271,0.0645311399332409,0.146712615992874,0.053563124827736
0.423761160671711,0.398562902071016,0.316420293413103,0.311213189978545,0.661599123617634,0.0674903735659954,-0.166043257340789,-0.05115971489306,-0.206987927202135,-0.0824728450427426,0.0929794624447823,0.057635168537503,0.0760060079861432,0.101608848565914,0.165709124272689,0.0549044357356121,0.433169803861529,0.360820749071385,0.252380122430623,0.0534648623755118
0.468713584449142,0.480982236292829,0.181808786932379,0.192380929438326,1.09227409446612,0.0468156846314927,0.716970279812813,0.895992507081623,-0.00390484696254134,-0.0147068670670793,0.0733247079653665,0.0491436837514639,0.053197162784636,0.0551744865873428,0.284550626249984,0.0586281568751321,0.406062596663833,0.0678985761684578,0.352954929508269,0.056073624734034
0.286156141664833,0.212623586551011,0.139058585558087,0.088772155537396,1.18170175969135,0.470111544473085,0.201390684582293,0.214776892540121,-0.808691001031548,-0.554361271021932,0.101811518264003,0.0763617080007737,0.0790926516288891,0.100889761007048,0.202936859056354,0.0578921336336989,0.384547711070627,0.0592910788610852,0.121159579511732,0.0550313363510377
0.353008222114295,0.386028317003374,0.284660414233804,0.221639327011199,1.08967167767696,0.59257800939279,-0.0867441771551967,0.181672944845566,0.30199590139091,0.0685197942711844,0.0875196810578927,0.0562866190558899,0.124441563454457,0.0757897946559464,0.104342399770394,0.054043175751454,0.331393638625741,0.0745138375108782,0.381334055773914,0.0544946885180283
0.278540987987071,0.206488761132584,0.296814611367881,0.308295069059778,1.637870317325,0.624983635298998,0.333081630524248,0.275595957664352,0.357272890862077,0.0512992221596508,0.0703311227727681,0.0768483189696531,0.123325994540937,0.102768009851216,0.188777621462941,0.0515721131094675,0.423401071503758,0.469808901456266,0.114763752371073,0.0544722762042461
0.327250447869301,0.346779997288968,0.434327962994576,0.421201477206379,0.68790878157597,0.0869767909233149,0.389553072862327,0.211077248437028,0.206408560741693,0.155114845609556,0.118356375792064,0.106256928962977,0.0603288186714053,0.0484051489919591,0.276718144584447,0.0519169899472099,0.156671636737883,0.0554658258730151,0.492544045578688,0.0600930971952942
0.386976436525583,0.413864353733972,0.23685388835147,0.235758105190191,1.12587070243899,0.327850623891488,-0.707866806071252,-0.717504643209589,-0.145398497581482,-0.127534576766963,0.0937723173992708,0.0483451206812319,0.0974388505099341,0.0989699466520406,0.146588003216311,0.0537125912994717,0.378864041902125,0.0752855956370252,0.350574451033026,0.058310969770637
0.130557153746486,0.14971612396366,0.465749563928694,0.495378871305438,1.90134149463847,0.0589670654326129,-0.926308310590684,-1.24215120600518,-0.107724048662931,0.0633115638442522,0.148320148093626,0.118968402297835,0.0587524875532836,0.0480262137121716,0.153308577416465,0.0532655421122572,0.277628216985613,0.053542714838367,0.156666406337172,0.0560472811925765
0.179438811354339,0.209683781598061,0.364959227573127,0.367362700870187,1.66507862147409,0.648479440371467,-0.661035757046193,-0.488882924804661,0.293538709171116,0.241150958149796,0.145406548003666,0.0556471846786991,0.102010303526185,0.075817332895198,0.250685856118798,0.0559460568637824,0.446524688322097,0.0687006446887214,0.334105752687901,0.0677167696715084
0.304425548575819,0.357844165732043,0.123505542892963,0.149318095833251,1.64028708229307,1.20377756631998,-0.228915583342314,-0.330473689564649,0.43344587739557,0.366058991941412,0.136267713038251,0.128996923890004,0.0629528453340754,0.087466747497932,0.157541580870748,0.058998094770728,0.317775171343237,0.0579564037855683,0.287627866491675,0.0591264723913359
0.366392082348466,0.356837635498499,0.424757093656808,0.456708697660393,1.33128940057941,0.040966714325072,-0.196996254846454,-0.224392416981083,0.0462943250313401,0.00995440402686752,0.0861156820086762,0.058017645689706,0.105536234006286,0.102697505615835,0.265637431852519,0.0585218873028725,0.227443240676075,0.0542788420086772,0.200925137102604,0.0585165565190736
0.145379095803946,0.175370520358311,0.119541516993195,0.162122576533796,1.35498272115365,0.759025727220852,-0.322184985969216,-0.499750901088407,-0.268999641295522,-0.260305802532734,0.0782311046496034,0.0448548570770261,0.10672028332483,0.113867246199184,0.228145758155733,0.0555679853285106,0.301046119257808,0.058168937837697,0.447337407805026,0.057080402452974
0.306112592760474,0.355706458651477,0.245519423298538,0.152955375767247,1.4579163439339,0.0641410828718888,-0.489487290382385,-0.635005356997644,-0.184868023730814,0.076009324446513,0.0530876612057909,0.058345378408167,0.120416932087392,0.143012800560453,0.108317930717021,0.0636469993399945,0.46591625334695,0.0725256939188564,0.24282218683511,0.0560617711981776
0.278431809693575,0.26969848112254,0.174004061147571,0.176411644207622,0.904985439265147,0.801740740830014,-0.312413892243057,-0.242580541518425,-0.750197057146579,-0.889596362679082,0.0556034526089206,0.0535057917232563,0.101176829170436,0.0809346248410565,0.165621069213375,0.0599303267331627,0.414232290629298,0.0602036003958296,0.28142255069688,0.0559302248543679
0.304602059815079,0.275770993622109,0.457512941677123,0.480445033889066,1.07668340846431,0.386168022130639,0.449717208743095,0.495655940274091,-0.901916806120425,-0.923670989614985,0.0740021191770211,0.0674934378857124,0.0786244821967557,0.0588798305962503,0.271348729543388,0.0567942866359102,0.166877918690443,0.056989207809068,0.176761857140809,0.0542377233697853
0.126861161459237,0.114245871664075,0.335388913284987,0.337068637141225,0.969884196179919,0.829841340652213,0.0513325505889952,-0.0746093187538603,0.151118967216462,0.159301963550683,0.140349785122089,0.0693115285252059,0.0742496602702886,0.0446396989958765,0.238803946739063,0.0528211581886356,0.201871060393751,0.0536780970673417,0.280419963411987,0.0506100303180904
0.121141556091607,0.152669086074263,0.375628664717078,0.365345910163692,0.837066047010012,0.918616810454123,0.719183146953583,0.629000911573365,0.00367059838026762,-0.0740838290624945,0.114091310231015,0.10389975998388,0.068652160698548,0.0512893213134671,0.271868058759719,0.0479912706234641,0.21236245110631,0.054252537628093,0.333402430266142,0.057358376210538
0.255219556763768,0.291201260728933,0.290895771794021,0.334530281102739,1.9270971583901,0.0619037960725295,0.448033634573221,0.534056988649617,-0.225646667648107,-0.164977203172256,0.081516273599118,0.0488316195490915,0.0811639912892133,0.110401565921452,0.275470292847604,0.0455326960693748,0.297579928673804,0.0556106011201768,0.369004047568887,0.0536279237738168
0.231788678001612,0.235653642268391,0.299128111544997,0.294092265210316,0.84091075824108,0.353056399988825,0.837454441469163,0.998966165859704,0.849241371266544,0.832174776066179,0.105604904494248,0.0624536359855417,0.0946604732656851,0.0526203308807265,0.117010326264426,0.0534458647582048,0.333883674629033,0.0877425452354122,0.119305221643299,0.0555029719510193
0.497769927419722,0.379971019444877,0.318604690674692,0.279394011243268,1.81426424568053,1.40469917539986,-0.559961500111967,-0.467022780520597,-0.949625034350902,-0.948654939654686,0.127512885932811,0.0825462543325855,0.0814065121812746,0.085418318912974,0.170459897816181,0.0509896833069009,0.485075328778476,0.376833072073404,0.10263713914901,0.058918091323679
0.16387201603502,0.206038739431687,0.407233814802021,0.408407908450019,0.8730570434127,0.4907055826588,0.233373979572207,-0.012303196577169,0.933756155427545,1.07518614566483,0.0680193293374032,0.0500997536988558,0.0621578005375341,0.0566150283254721,0.121079650893807,0.0568542150500351,0.133592126984149,0.0544984538447693,0.260421526990831,0.0598720583297012
0.432994622457773,0.474315990852189,0.1347621710971,0.145959244978881,1.52291884471197,0.0841483565490652,0.393032835796475,0.412214272558534,0.403428229037672,0.156268138384154,0.139776514330879,0.0565643068946697,0.0575453376863152,0.0512586119718002,0.23642179411836,0.0511496526298566,0.236242417804897,0.0537508346040443,0.250562737043947,0.0592883091153092
0.368390221241862,0.360181560209462,0.364205194357783,0.337612304083256,0.9313656068407,0.941641946097065,-0.442387922201306,-0.501654448698834,-0.727016129065305,-0.728446871242087,0.0644224655581638,0.0591683733259925,0.0624018150148913,0.0600320352468365,0.220170582132414,0.0550528238797831,0.489145946223289,0.428652075836663,0.499074641801417,0.0552602316510128
0.238986906968057,0.253355766867088,0.19162894198671,0.196822117385606,1.10379057447426,1.30776040280903,-0.736479911953211,-0.692476852374838,0.40551218111068,0.190808998540293,0.0752408805768937,0.0962568744735796,0.124408002477139,0.0942621391239922,0.189654052676633,0.0535580008591975,0.313277166988701,0.0758524294909927,0.428936420567334,0.0530954452144405
0.29917012359947,0.337973860585621,0.203746381122619,0.156965207186208,0.69256275088992,0.593200475677163,0.166634872555733,0.218072921841267,0.28164966031909,0.117366059540506,0.105570854363032,0.058782163032864,0.10673378361389,0.156077888620726,0.232259911578149,0.0572904540203712,0.156602865550667,0.0579968915891119,0.45634815171361,0.0754250683195592
0.202930670697242,0.190407277247537,0.392050816025585,0.382515410628789,1.3463825158542,0.047962150707771,-0.0828254329971969,-0.281253251100855,0.025129402987659,-0.0751693697612202,0.0706778812687844,0.0500444008647356,0.0647275511641055,0.101466599649228,0.153058152878657,0.0483408938249486,0.418405577912927,0.0586512811506393,0.158012975007296,0.0550284138305265
0.232377253100276,0.183691850858334,0.106606558617204,0.110415058557215,1.99624487664551,0.825206448454972,-0.757044715806842,-0.590328431478235,0.662790450267494,0.453377510304914,0.135510593000799,0.127745471828611,0.108500028308481,0.0833768696222777,0.173890496930107,0.0597267524094567,0.486973998788744,0.619006843950881,0.196466343477368,0.0607709222679274
0.312768693920225,0.277363394576487,0.109168088715523,0.0678139530556225,1.80382150353398,0.689452020519216,0.646834544371814,0.635460673343797,-0.240399840753525,0.0135247035664902,0.0545875610783696,0.0554569693249994,0.102610612660646,0.119325578761964,0.124567605322227,0.0558493514157273,0.293234006129205,0.053927802905742,0.223886704072356,0.0552823637980921
0.295188830513507,0.258774364694479,0.215164870023727,0.215071990037422,1.75411850004457,0.257141094801801,0.399428113829345,0.612938899090372,-0.120221021585166,-0.245303193123732,0.143403617898002,0.173945001779334,0.0505466968985274,0.0464805215823182,0.239823828777298,0.0511135466103024,0.138888397719711,0.0570089343969757,0.372439070511609,0.0518241439611396
0.248297243751585,0.170800664013608,0.300379298068583,0.272936751086771,1.30663346871734,0.179113519307029,0.686354839708656,0.461961419573423,-0.40278527373448,-0.145479498579718,0.092806457914412,0.072542816941217,0.0537474802229553,0.0487913818110446,0.197670240560547,0.0530597408094587,0.411150016076863,0.0542663796167673,0.187199221830815,0.0611852226747206
