"true_mu_a_rew","infer_mu_a_rew","true_mu_a_pun","infer_mu_a_pun","true_mu_K","infer_mu_K","true_mu_omega_f","infer_mu_omega_f","true_mu_omega_p","infer_mu_omega_p","true_sigma_a_rew","infer_sigma_a_rew","true_sigma_a_pun","infer_sigma_a_pun","true_sigma_K","infer_sigma_K","true_sigma_omega_f","infer_sigma_omega_f","true_sigma_omega_p","infer_sigma_omega_p"
0.185082129202783,0.150953638051729,0.269708683062345,0.26599349084087,1.16207630909048,1.52171509322748,0.764442001003772,0.718062778976836,0.416246922686696,0.34059055290466,0.0847566839307547,0.0581281374726167,0.0633387180743739,0.054860165551447,0.241481190361083,0.0588251819181368,0.252230156771839,0.0558648722435937,0.385735108237714,0.051665457711518
0.455113674607128,0.455021884151269,0.452706061676145,0.388094552786588,0.798908463446423,0.858428154590857,0.41018103947863,0.549678105721465,0.265888895839453,0.223728822763211,0.0711551656480879,0.0468229147291976,0.100539919501171,0.0565457243651372,0.25693758809939,0.0550319000217481,0.224494736641645,0.315706418185041,0.107945493981242,0.0590604376961796
0.132041503768414,0.0991479042501997,0.226728591602296,0.216987825245053,1.87884553417098,0.757402468809337,0.142338490579277,-0.224663007330506,0.419028976932168,0.403102069031079,0.105858460091986,0.0484975795088637,0.0815085178008303,0.0774514881931414,0.234100312367082,0.0464481108046991,0.279562300164253,0.0528098868011908,0.405818580370396,0.0589871539954508
0.467320744693279,0.426294880910284,0.426949269603938,0.416453949233165,1.25143520114943,0.615685425563108,0.901628539897501,0.882095183515834,-0.531211805529892,-0.37893738815239,0.0579583609476686,0.0493487181171314,0.116872306377627,0.174511984829967,0.155284697702155,0.057756757722368,0.233931170310825,0.057632409677752,0.417563927732408,0.0576084577317186
0.424991242121905,0.394529730891937,0.43910175524652,0.460248098472503,1.8897597824689,0.121220362843552,-0.225298607721925,-0.253268368205884,-0.534815180581063,-0.144289992813866,0.0591618593782187,0.0584006048110114,0.107634526770562,0.0794277571436132,0.112492775497958,0.0555820735958765,0.369542453438044,0.058435793874286,0.100749552063644,0.0591418232334017
0.14485241882503,0.142152746211807,0.304499010276049,0.279778240745051,1.32839728321414,0.625285261847744,-0.00830282643437386,-0.0248739573194594,0.547027484513819,0.678689862011998,0.106657898449339,0.0585621658895287,0.109688587603159,0.101134044625363,0.166682686842978,0.0554289493890164,0.437807611189783,0.0751251639293482,0.120679798536003,0.0534675979794365
0.418289745226502,0.458008392689436,0.333601200394332,0.324558138653277,0.627119119279087,0.944680275455401,-0.927127954550087,-1.09961132005663,0.722791835200042,0.764695469169887,0.114555209223181,0.164460963801869,0.0861168827395886,0.0551179495544645,0.220150366052985,0.0608552163592933,0.376758618932217,0.33955755602201,0.218914966564626,0.0542649103418237
0.476863243337721,0.482923909855037,0.31057123048231,0.293955869849888,1.15213592303917,0.445712059704784,0.247359899338335,0.478470561311049,-0.059019670356065,-0.114254308275275,0.127985130995512,0.0893303991763468,0.0905703105032444,0.0978086714294773,0.186638531740755,0.0551559237038769,0.496937384083867,0.467473802859211,0.433688585925847,0.0808504722892282
0.424225279036909,0.395698343328869,0.133284542523325,0.157912716229347,1.35419295413885,0.718122526678893,-0.419286348856986,-0.435499102981525,-0.300766003783792,-0.151923543068006,0.105347497714683,0.0559780067653085,0.112662566266954,0.105718153841506,0.166377931414172,0.0486611879592943,0.15612346092239,0.0539916279077375,0.43116791928187,0.057364254509703
0.39833247596398,0.394628603858957,0.132851998601109,0.0923305996612349,0.626273687696084,0.446231339714521,0.534961931407452,0.449456040752548,0.373639083467424,0.520390677358872,0.0806345356628299,0.0533718395893115,0.0645168676739559,0.0655534491213689,0.202091182209551,0.0548903849656258,0.481403305381537,0.474031996244909,0.16387715479359,0.0512883658510661
0.317789633665234,0.382974832683427,0.177026610821486,0.153707466662303,0.871842582128011,0.224027894979218,0.548820544499904,0.572766082078476,0.551984122954309,0.675768858977534,0.081536764651537,0.0681590563283,0.106178632797673,0.103007169744505,0.269408929068595,0.0584381641274289,0.155077858455479,0.0590424658954011,0.260961372964084,0.0558720980767891
0.37083002012223,0.322010906235707,0.20872979927808,0.240233132866663,1.12232773832511,0.177365251451317,0.883139501325786,1.05468677636306,-0.416388635989279,-0.211635521624343,0.0603195112897083,0.0765304988162604,0.112606070120819,0.0937017491996864,0.124177006259561,0.0528844753736025,0.288377944286913,0.0540867674086581,0.399517073202878,0.0563285975362632
0.108035626355559,0.110610177849184,0.305904117878526,0.337354113512928,1.36426106328145,0.558773713233932,-0.917170037515461,-0.926027168243535,0.421059544663876,0.231173122601311,0.0768184377579018,0.0607978646291028,0.0666836990043521,0.0672864420760065,0.11644563023001,0.0510086115203358,0.428514642082155,0.0594024194817138,0.31207078890875,0.0537744414718041
0.472204160876572,0.646611275655338,0.446760746371001,0.472248115030966,1.54235764883924,0.0543389599090957,0.992461310233921,1.0031147753331,0.147167837247252,0.104175262512525,0.11802436504513,0.31614707057656,0.0852386802667752,0.0744643962040159,0.155296387523413,0.057629402048545,0.20802811961621,0.053083767599232,0.293099279329181,0.0541569110039825
0.384449393302202,0.400380852014329,0.173977450188249,0.228881921833393,1.58368596422952,0.821203378544746,-0.893474029377103,-0.708394267983745,-0.561739522498101,-0.41965110381963,0.10652126474306,0.0550250405274897,0.0884434558451176,0.0683058662847703,0.225645939260721,0.0502979673407028,0.358177646249533,0.0559184947296461,0.498894032649696,0.597057219691229
0.117591911554337,0.0765702497215321,0.113844159524888,0.0960359754929348,1.03214770019986,0.840420634732347,-0.953459023497999,-1.14714671231913,0.265651745721698,0.362003930527718,0.0501912825275213,0.0493808475144379,0.088128541666083,0.062275178594803,0.165125950286165,0.0583583981555527,0.203701128810644,0.0543113620911355,0.170914790593088,0.0561578186387089
0.456187586300075,0.386142339872314,0.121381737384945,0.0978338856808281,1.12754117976874,0.736394695427666,-0.0448915269225836,-0.228442507906008,-0.78986207768321,-0.541953153879269,0.0536613416858018,0.0553634966703492,0.0850179807515815,0.072699221761385,0.137410045647994,0.0589366179287071,0.305345884151757,0.0590349029837847,0.43469627648592,0.0751446759970102
0.430902944598347,0.456899183882557,0.141985296085477,0.179232867940167,1.55917361890897,0.47507625820448,0.463241285644472,0.30935201790289,0.861563545651734,0.769658878882445,0.110420981561765,0.065570593499585,0.121969604631886,0.128764063085429,0.136457160441205,0.0474445667631785,0.231640914641321,0.0556128790936196,0.352503451891243,0.0533791330618093
0.130355855356902,0.114761575932407,0.187208553124219,0.16730871292618,1.56837745185476,1.13716720689628,-0.644723463337868,-0.439277008682443,0.289672825019807,0.146623690194762,0.122167752287351,0.0833940207648183,0.0585936569841579,0.0658321293186803,0.175673636607826,0.0507026329514539,0.353333048708737,0.057438157933119,0.241748998127878,0.0532207038295176
0.224305982235819,0.227796627648016,0.388334252312779,0.409062045350437,1.03195642482024,0.148120005657807,-0.384210153948516,-0.498805754592774,-0.324158679693937,-0.236180289251911,0.0768990972777829,0.0536176277144843,0.0814506743103266,0.0453561980521687,0.205547375977039,0.060731347070521,0.198579539265484,0.0558849380636694,0.473183703888208,0.0540010006748736
0.335539771150798,0.289829260848051,0.181894121225923,0.12579565103516,1.24163943505846,0.851111585069719,-0.836009261664003,-0.865035693950337,0.0964862979017198,0.174517509496222,0.121550139971077,0.0581379806752237,0.105040978151374,0.083555836379259,0.246048438129947,0.0522882643115783,0.30407181866467,0.0602474978403094,0.311666769254953,0.0602057438775494
0.32845302913338,0.317051998923485,0.356908398494124,0.408829805173076,1.45079441473354,0.110152489500311,0.0473301107995212,0.0917843642382443,0.546014983206987,0.514348678096842,0.096454799734056,0.0687890232068087,0.136954498221166,0.164366200366333,0.177953770244494,0.0536687903311079,0.350714182667434,0.0613924793982989,0.17008087746799,0.0543185915163746
0.290924650151283,0.360856582741201,0.1061763163656,0.179402532406334,1.64964835427236,0.0934697641670313,0.386076628230512,0.234353605810467,0.200032245367765,0.123674459650543,0.060933486209251,0.0587599391236612,0.1050162890926,0.0754133018725051,0.176170472893864,0.056199861708396,0.323955631628633,0.0536927676801274,0.197204340621829,0.0601575962415796
0.179563842620701,0.145938778399035,0.218838999420404,0.219814704424412,1.41752910113428,0.0891984705594121,0.681640575174242,0.551044195078279,-0.429576725233346,-0.375354112700717,0.12661569963675,0.0963789840339646,0.115676150750369,0.0929001808622851,0.18724190434441,0.0698737884762381,0.445678748656064,0.0533451151176942,0.109828668925911,0.0580557241342436
0.463347942940891,0.445150905735668,0.416252707038075,0.384385436636007,1.34123597212601,1.10128485547358,-0.926235968712717,-0.963625218582042,0.682466545607895,0.906403771051925,0.0953624714398757,0.0478998517104105,0.0936031612567604,0.0467530973698125,0.136322531476617,0.0534065546523212,0.198088690266013,0.050979462785479,0.145391958393157,0.0559087576223747
0.299709535483271,0.303998602893468,0.123749226331711,0.166880743984192,0.704966194112785,0.0755995290591703,0.323293534573168,0.268996693661488,0.521740281023085,0.465302781700689,0.0772590250475332,0.0523169908891029,0.0888894591014832,0.0903266705139675,0.194024994270876,0.0639896364334944,0.132549203187227,0.058799188771445,0.386594499461353,0.069612376550124
0.310391548648477,0.226208037513133,0.408903093636036,0.381483116337259,1.46205371699762,1.18593252748675,0.0460257390514016,0.191503989027257,0.955345418304205,0.751137176456576,0.131233965465799,0.0583256150800182,0.0913056130288169,0.0758700764000604,0.123370272153988,0.0459893403103492,0.379201073758304,0.0776017943628741,0.229096438828856,0.0595425703704326
0.12058565299958,0.138183302325113,0.252776110358536,0.216880313955826,0.502759563154541,0.594348477989463,-0.592959407251328,-0.43187586749289,0.859390925616026,0.885253746779233,0.0770653872517869,0.048183767195999,0.129915557801723,0.0998864560214727,0.17083579422906,0.064929798889883,0.293103279732168,0.0559421864083647,0.369187701214105,0.0691287035503914
0.494437213428319,0.53003115513556,0.232331155892462,0.236569480628252,1.41332977742422,0.401062361814916,-0.60796927055344,-0.510585352774725,0.91109689231962,0.714223515442753,0.0754457109607756,0.0476224145464241,0.0929124588612467,0.103099988277729,0.108745279395953,0.0538727597192078,0.225660902634263,0.0565626482832952,0.337896293681115,0.0583676064907277
0.370974224340171,0.385246891569879,0.182445858232677,0.177590459621212,0.604870430892333,0.587113697675768,0.745593626517802,0.832649047757094,-0.278560268692672,-0.371003364009203,0.08855229341425,0.0409937496681064,0.0815483813872561,0.0552552960979776,0.15560844046995,0.0562464329327471,0.234201400820166,0.0579905030926697,0.126613073796034,0.0639899314871089
0.37872245516628,0.43809533641784,0.318523558136076,0.311683879292547,0.877446699887514,0.797097360263763,0.365684616845101,0.317321339519961,0.662669762969017,0.769639552815902,0.0555291928583756,0.0591154501276159,0.121893129870296,0.0929680383745266,0.228465984016657,0.0547855995156563,0.287180025503039,0.0554116338717044,0.358441457990557,0.056815998350089
0.17890433287248,0.194930690156209,0.378731948137283,0.385263539702936,1.14351591933519,0.148606628047122,-0.203043509274721,-0.282635635101524,0.141277451068163,0.0407287987030639,0.110789625230245,0.0760589426299622,0.0509547638008371,0.0663213566263674,0.115311448834836,0.0543758960593808,0.463220498710871,0.0564633325007739,0.193122639879584,0.0525448399204694
0.392471520509571,0.380605822895985,0.12500813100487,0.148422757517996,1.37111946160439,0.39526727199747,0.833881996572018,1.1571003516114,-0.0655267066322267,-0.484781081412066,0.0627131087938324,0.0567135059234377,0.115794248622842,0.0830214036498898,0.250170963583514,0.0576571953921013,0.211758353095502,0.0555860502408285,0.353808518778533,0.057090739882187
0.495292925089598,0.451339091605304,0.183085906226188,0.15873711842368,1.84480861190241,1.16663928502529,0.558398451656103,0.532783258566153,-0.506521434523165,-0.186432477026249,0.0960273073753342,0.0940425111457411,0.0686703299870715,0.0910179833532223,0.200135297933593,0.0537985061487904,0.387725143134594,0.0583356815448693,0.151057151146233,0.0564770472185688
0.479877737723291,0.525064085712782,0.365855715144426,0.367499653635242,0.658588661812246,0.447853480238352,0.924199800938368,0.961224986851969,0.894619604106992,0.593129331141781,0.109049959317781,0.0587746290984394,0.122398223634809,0.144327961500054,0.268860071804374,0.0584206885436729,0.120609021466225,0.0564627495524956,0.336483440268785,0.0609817211746017
0.466683397535235,0.486735903732381,0.168473451770842,0.199189356519405,0.932004026370123,0.164686826507013,0.633520127274096,0.388129403076559,-0.369785372633487,-0.341036958001125,0.0602432578569278,0.0721414994954107,0.0535085250623524,0.0521029912099226,0.187474719854072,0.0549751325489377,0.405959769431502,0.355423975959309,0.45539814485237,0.0700734978487593
0.396964242681861,0.331053757037718,0.186468642391264,0.136715003114675,1.79374209104571,0.460983639518487,-0.275705591775477,-0.295350155337896,0.156022781971842,0.350116265879598,0.109830850223079,0.0597450371280943,0.0907521660905331,0.0974226903084505,0.190340567613021,0.0584560709469203,0.234095616731793,0.0576222471464221,0.329636422917247,0.0552963627642803
0.409345087688416,0.391504517206547,0.363621105533093,0.3790664782739,1.85461922863033,0.992170296696623,-0.805030302610248,-1.01711559670779,-0.878180283587426,-0.748070876670956,0.13631556564942,0.123313321816083,0.116833244287409,0.101255729277353,0.280607451265678,0.0572705153844044,0.238618461042643,0.3839078575506,0.37043809928,0.0495363576767035
0.198355290200561,0.112952827087066,0.272240069974214,0.190694288495855,0.954519703867845,0.778426748112588,-0.79825399722904,-0.976309601013405,-0.410435591358691,-0.343567480431422,0.0885523532517254,0.0816574863850945,0.137092545814812,0.159210091922252,0.13035575337708,0.0544892787586547,0.341142775304616,0.0552430431244003,0.46787808900699,0.0568657841065598
0.146844933182001,0.18015378407085,0.413646786287427,0.423191676651812,0.659086324390955,1.44988731570262,0.709259776864201,0.610781929848633,-0.963890422601253,-1.03313215975386,0.0533919359091669,0.0526000477809058,0.139334703073837,0.10920361142694,0.226311371941119,0.0515035108337672,0.308416302409023,0.0586266753053601,0.119973341468722,0.0528202043432907
0.345807209704071,0.39318275603925,0.120920245442539,0.138801738705733,1.10682588233612,1.43731827182533,-0.147422267124057,-0.177718277808917,0.00969194062054157,0.0098206473233067,0.0859698450891301,0.054065139433437,0.112387096020393,0.0788790933098173,0.272674220846966,0.0511815367227439,0.331398880667985,0.057896093587737,0.180979901086539,0.0524287674312766
0.218188221007586,0.178597651960082,0.31001217905432,0.288334813368745,1.76406989712268,0.85711170448923,0.169460650067776,0.181954012253407,-0.918848334345967,-0.840075719191629,0.0997929046628997,0.0645668070020863,0.0759855848969892,0.0753967088936575,0.29039852945134,0.0555665422650012,0.268100128881633,0.0581102618242252,0.111347619351,0.0517479109357102
0.429424179345369,0.39806389303757,0.178535883314908,0.187127836231743,1.88047027424909,1.54950805533416,-0.475982753094286,-0.597067834063073,-0.0991284651681781,-0.235001535500113,0.0557511692401022,0.0610264725850535,0.105825220188126,0.0801112963097121,0.263583472929895,0.0516931517065773,0.261684899032116,0.0550876105432829,0.350020474847406,0.0596455793410422
0.163563365768641,0.132359816778833,0.366787808109075,0.362423134549283,1.87619585811626,1.23120448545408,0.521466990932822,0.473583701064793,0.889040977228433,0.850316641487294,0.0826079012127593,0.0726602700248148,0.0599679912207648,0.0654820034522695,0.27994463769719,0.0553280144044807,0.352163736149669,0.055925464563056,0.153590108640492,0.0638659594444216
0.406063230615109,0.390599745676423,0.106808408629149,0.123618115109702,1.35626279388089,0.46446984338811,0.362524033989757,0.396699437027552,-0.308715605176985,-0.388390494052398,0.143792416038923,0.0512531235781372,0.0693553004879504,0.0841689617841997,0.213482899265364,0.0607609195004806,0.439943441469222,0.500708533667353,0.164829593617469,0.0568900158894904
0.437017018534243,0.3730987391659,0.442177373729646,0.421491360143216,1.85874998068903,0.845403068556562,0.100061062257737,0.212997673367517,0.864324471447617,0.626185549760868,0.117685925262049,0.0467767211001289,0.0884554809657857,0.109804155829354,0.266977239120752,0.0542949028014416,0.121689723525196,0.0596623977209667,0.214774879161268,0.0551307493402611
0.138239700812846,0.178789881564935,0.45041084093973,0.395533932033382,1.21938029094599,0.0973084905694825,-0.451842594426125,-0.497016705962799,0.297912265639752,0.329151794650275,0.117554652877152,0.0750129177857533,0.140429413644597,0.178223333575026,0.101961921202019,0.0537829524902181,0.205226856097579,0.0561192441789877,0.291420112922788,0.0574150588389412
0.259578780736774,0.25159100659475,0.346800214890391,0.340385726240585,1.22793179145083,0.373500392203295,-0.794684624765068,-0.924921282273393,-0.284541855566204,-0.0625671280314437,0.140100550302304,0.0530925954340077,0.0996315443422645,0.0823543961406289,0.270535363955423,0.0580753678351997,0.423638162948191,0.412287430505928,0.321193897165358,0.0536035866148462
0.494036759063602,0.455832058849698,0.108100069593638,0.114337033088862,1.9156286532525,0.648641307361521,0.728899833746254,0.6937450646311,-0.121179942507297,-0.0293579862431737,0.0765133366454393,0.0505207151527044,0.0757610970642418,0.0509400827662196,0.139119004458189,0.06199381308274,0.327655347250402,0.0528381010270958,0.40781459370628,0.0537489092806021
0.292210585810244,0.273166164432708,0.431222587358207,0.408965162528865,1.64288850757293,0.633401120323069,0.786282527726144,0.658980918422413,-0.415844807866961,-0.42275263191601,0.111146115581505,0.10743656047059,0.0568524116184563,0.0562704321867207,0.132781625865027,0.0464209763441121,0.43386948807165,0.0738990272505747,0.22095946399495,0.0566538221493827
0.419283393025398,0.41277964135395,0.165800758078694,0.126709029249472,1.44611486943904,0.589141912397241,-0.0874378508888185,-0.076482718318209,0.0338654811494052,0.0366704015103632,0.0734053627122194,0.0566120597605065,0.0592717483872548,0.0766742904104313,0.270740173384547,0.0512911813797568,0.362810818105936,0.351481240959226,0.300586486514658,0.058872127661703
