"true_mu_a_rew","infer_mu_a_rew","true_mu_a_pun","infer_mu_a_pun","true_mu_K","infer_mu_K","true_mu_theta","infer_mu_theta","true_mu_omega_f","infer_mu_omega_f","true_mu_omega_p","infer_mu_omega_p","true_sigma_a_rew","infer_sigma_a_rew","true_sigma_a_pun","infer_sigma_a_pun","true_sigma_K","infer_sigma_K","true_sigma_theta","infer_sigma_theta","true_sigma_omega_f","infer_sigma_omega_f","true_sigma_omega_p","infer_sigma_omega_p"
0.403463873360306,0.372844823346948,0.343002399709076,0.474990438576104,0.72934962506406,0.297188650311575,1.4284493306186,1.21901432296688,0.274516215082258,0.339795189133424,-0.350617732387036,-0.832656803964668,0.0718339592218399,0.543331676919427,0.0729144299868494,0.462538216874665,0.174788343301043,0.691116024282771,0.151758668432012,0.418470005732346,0.426226409338415,0.598936273790496,0.386915882769972,0.45520362904266
0.235740304086357,0.0205262270280465,0.155377258919179,0.0113188993700184,1.11296703561675,0.460352211402339,1.53038421820384,1.3374281938063,0.956503707915545,1.0898785092206,-0.496637407690287,-0.536836680013108,0.0951184061355889,0.314358553868006,0.124796710093506,0.274286214654591,0.250065409904346,0.637012674302636,0.134222493926063,0.398252354821387,0.433988076634705,0.466469293895828,0.113401747774333,0.408186984864723
0.306060565449297,0.299678332036263,0.229950223956257,0.445006161057486,1.38366019935347,0.218515683793116,0.594347152626142,0.0924603352585233,-0.792748612817377,-0.658959117960575,-0.410832533147186,-1.33746073975343,0.0787101286230609,0.595215427430556,0.140825832053088,1.47453249446389,0.12899153935723,0.633742375450633,0.185065603302792,0.380773766128918,0.380333518143743,0.555157342417061,0.377413292042911,0.522136532028943
0.240660063363612,0.0203424944572984,0.350972803495824,0.216662165206197,1.09140773152467,1.28072782845619,1.68034911598079,1.45878348526382,-0.34411290846765,-0.30780566766555,-0.698464603628963,-0.830101559604625,0.0869194766972214,0.313319134331176,0.129976997850463,0.406476401374254,0.126798832463101,0.590473336497502,0.208856293605641,0.390447943979844,0.235985230468214,0.371361692825574,0.119979977235198,0.386577849453635
0.173174668475986,0.0140440448648069,0.21819309303537,0.0245630448022669,0.897029475076124,0.609687842743388,1.08731094747782,0.824619388826673,0.879346012603492,1.30832837938058,0.522491429001093,0.562188302181254,0.0604808652307838,0.271179711048549,0.109400182985701,0.325340075934215,0.285651155747473,0.643259246834169,0.126825454365462,0.357335738582581,0.212948297243565,0.457501079789496,0.383552586566657,0.573206779784575
0.417830280028284,0.218178917586526,0.294502216391265,0.205491271162432,0.939408735139295,0.546581064249887,0.783124579815194,0.228389854059655,-0.290185973513871,-0.315181491407996,0.777171338908374,0.963225239942227,0.0539636873407289,0.462880194414464,0.113611511839554,0.514661089938177,0.125299711665139,0.695335806252387,0.278410280263051,0.415623494682758,0.267043510451913,0.464441933973028,0.485251495335251,0.532547267811419
0.403078441042453,0.489245654184404,0.439621974341571,0.437591911666996,1.09149851242546,0.371469588844203,1.63116370514035,1.28552384981614,-0.629856254439801,-0.488231073369531,0.870886950287968,0.813410687771433,0.0856309223920107,0.467771350106275,0.117136586457491,0.403943000261669,0.239665020024404,0.588832227937752,0.234375729504973,0.379381807479665,0.29831382567063,0.46350647305721,0.396122312173247,0.441015613172762
0.32263089697808,0.0761865686554803,0.423861029278487,0.578015103897688,1.15246849914547,0.194305144028331,0.810593598522246,0.721742810412101,0.220211970154196,0.313956552115592,-0.666980510111898,-0.641695806637318,0.122431659465656,0.455718361991825,0.0542918326565996,0.533677443521028,0.251546139130369,0.650490416214579,0.106855038413778,0.346168647826134,0.383150097168982,0.482503961546603,0.459160331171006,0.517965504966616
0.48954261559993,0.767712788463813,0.22581007424742,0.0360321104185533,1.6222746137064,0.919342991846273,1.56074220931623,1.12652861295022,-0.401937338523567,-0.522937681068981,-0.520899780560285,-0.855808695190263,0.131495110783726,0.476353941034461,0.113559222803451,0.360630245924853,0.292609905824065,0.688348597510158,0.266352141834795,0.429017811569448,0.257816424127668,0.36314087012512,0.453913170006126,0.52776398062385
0.468037282861769,0.633197767737661,0.442388257477432,0.544056572508533,1.51699148444459,0.720119032860738,1.92345233738888,1.83899106543276,0.476444744039327,0.63072774804046,0.361609670799226,0.281921020516443,0.116402257978916,0.541091515760226,0.0653933239867911,0.440643649422152,0.161483372421935,0.732443628482511,0.210303404415026,0.381995545899092,0.244135926105082,0.356169372010637,0.215165525581688,0.55370981467572
0.283022690191865,0.0420916766108122,0.184132975153625,0.0176589252301144,1.87620722572319,1.27541429924875,1.63835430413019,1.44116087144206,0.976023159455508,1.36190733112678,0.814962207805365,0.766163192612732,0.144678454683162,0.349438827673869,0.0521056565223262,0.283614449659569,0.25873875906691,0.615876535179607,0.297918259911239,0.46018601896804,0.268843832425773,0.466477030412165,0.253280302323401,0.451653476505449
0.325316545460373,0.0864737909906526,0.276998207438737,0.549184655554235,0.722968699410558,1.14859015291845,1.00146694853902,0.676346553763769,-0.741769466083497,-0.582300565255771,0.523435385897756,0.779816555667297,0.0955034584272653,0.47629308047533,0.149268603115343,0.419042985992233,0.262705213529989,0.628975172614236,0.239734229119495,0.385548603741734,0.411623395979404,0.44181853169363,0.262267956696451,0.584237078511899
0.462438736669719,0.510535729806999,0.480375114642084,0.650954815608776,1.31706692127045,0.952225164969741,1.38453007675707,1.21228405587502,-0.822615360375494,-0.858964449737143,-0.971270313020796,-1.34819493583341,0.0674001534003764,0.410352904012619,0.109584919316694,0.369314349943645,0.134268212784082,0.560665349558921,0.178719319403172,0.337427254513594,0.309804700035602,0.374939769729855,0.259895772114396,0.584901846971154
0.100661042984575,0.0117440941030116,0.294877594895661,0.236739770714804,1.41585550748277,0.845577424597142,1.39665511541534,1.06310085704293,0.344104006886482,0.185669172661528,-0.262126800138503,-0.401003665228566,0.114013981772587,0.28291387304699,0.111235292535275,0.456741446148038,0.197215070808306,0.957038831582705,0.296722105331719,0.360867525418276,0.31091180620715,0.50029089157693,0.17495477180928,0.479942010619613
0.230612073466182,0.0259003060368468,0.470391592010856,0.644059298904428,0.524904382997192,0.202742100041236,0.730001616990194,0.676685050007763,-0.786206268239766,-0.64180338237291,-0.142250135075301,-0.457558434559679,0.103917784104124,0.359066819802566,0.136471611773595,0.499662728459269,0.291323782224208,0.703567784227308,0.232033108128235,0.367510085995234,0.420549632608891,0.638231205920328,0.41745474319905,0.486698578671706
0.372549207601696,0.358419765091894,0.174907360039651,0.0248672920908176,0.839386519626714,0.218093780133554,1.07317537767813,0.770816624805418,0.481547703966498,0.81019325380567,0.164809536654502,-0.0949105795348873,0.0704657700844109,0.602170620890573,0.0575806665467098,0.309931017250462,0.110787921445444,0.601499337878856,0.274403367843479,0.41248440396544,0.486572987772524,0.473742586602963,0.400498926639557,0.631241295839912
0.13947887448594,0.0100068851891028,0.28172192722559,0.0867143369678714,0.85985679901205,0.251557631392206,0.563899375265464,0.366717655430423,0.450371681712568,0.719027357766909,0.629158025141805,0.912424327209379,0.119677143287845,0.28062906632563,0.117073432938196,0.419452199751694,0.116628569271415,0.647884618530926,0.110134400613606,0.347819631868923,0.169136754050851,0.490109647312379,0.423253648448735,0.516370420475224
0.358921147882938,0.335417784504816,0.207950717024505,0.0883083939678843,1.32891720673069,1.24121410032742,1.77922337467317,1.32336321443277,-0.598139779642224,-0.738166038816227,-0.593312266748399,-0.771258259561105,0.0563969700830057,0.444597181237105,0.128364254022017,0.358470903200015,0.200766469584778,0.66546769028508,0.112418983131647,0.38506145005994,0.462145887408406,0.54067571690025,0.35054288841784,0.479456690737445
0.346419809944928,0.161485320732513,0.156369879934937,0.0137493070634574,1.95143767190166,0.557454613857971,1.23503061453812,0.924484948719314,0.161009863484651,0.416772525027213,-0.065731140319258,-0.0291875788080255,0.0947724083438516,0.485746639568372,0.149061018624343,0.299734801756793,0.281919684074819,0.639638122275332,0.256206820206717,0.448350492341134,0.485312934685499,0.496209255605584,0.321012684050947,0.575690151730638
0.247283422201872,0.0257442556410929,0.494200303498656,0.831911384852468,0.526008090353571,0.172712789913853,1.94366969598923,1.72439985033487,-0.467625017743558,-0.44483861823344,0.517851681448519,0.593404694783306,0.0616943841567263,0.315842524347545,0.145161217520945,0.416900278186018,0.144299056800082,0.546734324149448,0.285375125193968,0.393013214877119,0.342409832309932,0.51855301381246,0.136867381352931,0.359394346124147
0.468713584449142,0.514959725714564,0.181808786932379,0.0229391905405228,1.09227409446612,0.385879328180193,1.78772770985961,1.4137098115575,0.530312983319163,0.729648974523723,0.264774647541344,0.400410696362477,0.0733247079653665,0.427200588236701,0.053197162784636,0.297959294248964,0.284550626249984,0.655896131559273,0.199609515303746,0.355614557888949,0.138503305893391,0.347473096961347,0.260017785988748,0.554747100682249
0.136046321317554,0.00850373557131636,0.207889233902097,0.0566496915353415,0.706892387592234,0.770875045504605,1.74751375208143,1.20617243323442,-0.585195751395077,-0.443521513461753,0.709450853057206,0.83273407541482,0.075313769839704,0.274247275908572,0.0711136136669666,0.337673074611623,0.173132616467774,0.658411290599646,0.295747088594362,0.40768219651139,0.312291127908975,0.409555433859542,0.462912682630122,0.57256099169426
0.350744720268995,0.230967741904995,0.111815997492522,0.00914878234833946,1.65579196519684,1.34090017791354,1.09213620063383,0.880255037690334,0.499997953418642,0.66357716209871,-0.732417803723365,-1.06611370323523,0.0859606720507145,0.456014006587384,0.129334778268822,0.271986459717789,0.214536244142801,0.60862345323556,0.194063940504566,0.414555243492162,0.390072139911354,0.490656481491752,0.112370958644897,0.481158111814636
0.345897958800197,0.228745226163552,0.451354283001274,0.557473256940708,0.853224195190705,0.85477591846354,1.41719427588396,1.26185511036168,0.798616983462125,0.855111878067539,-0.878462398890406,-0.928764303831352,0.112326933629811,0.357889545118453,0.0526645258069038,0.400561662207536,0.108632677095011,0.426517668687043,0.172022421984002,0.30539160167812,0.162763965968043,0.351293314740625,0.276383848767728,0.473046464396186
0.406793123297393,0.458136349194682,0.423863946832716,0.762935276789271,1.71297489909921,0.42787980948467,1.40647789149079,1.05532493356198,-0.714759503025562,-0.82910446046933,-0.817858932539821,-0.871695245661484,0.141142290364951,0.57893109428471,0.0754909094655886,0.391625176529209,0.179937732219696,0.635886676343744,0.102312757074833,0.313521951311917,0.223662783205509,0.447874576027595,0.325104375556111,0.447228352215135
0.48939360557124,0.446112810384334,0.407883897796273,0.551472637927777,1.93483289086726,0.985056837460391,1.12934462935664,1.03410638756431,-0.310410376638174,-0.328508244189837,0.725508600007743,0.790973011899032,0.147823514649644,0.554750241399717,0.0561437659198418,0.486188713064752,0.246379651501775,0.76015925844564,0.265751263173297,0.343639460840051,0.492274989839643,0.597471508494649,0.111430334299803,0.478782001421143
0.426063457597047,0.511133932019888,0.103919437155128,0.0147040933743262,1.51406999130268,1.15055424144605,1.63757613592315,1.2981877954023,-0.396380366757512,-0.241189253791058,-0.671172853559256,-1.08390320676624,0.0808459780178964,0.592257476090617,0.109203737648204,0.304249466682263,0.183781245863065,0.719695286589271,0.294972139596939,0.375047379048435,0.361699528619647,0.514168977142718,0.229343163687736,0.43597513845575
0.396544127166271,0.396789243806692,0.372711284924299,0.460165558849449,1.50773651280906,1.42444552274234,1.98619809141383,1.4055033334465,-0.328439022880048,-0.314113857481535,0.914377267472446,1.16591670941457,0.059237467404455,0.410039079034944,0.0840842206729576,0.400315467027013,0.223845284897834,0.512190660218118,0.243008724693209,0.35498504423649,0.341664355900139,0.443710088864272,0.341150481253862,0.428715945642128
0.469241175148636,0.503458107372088,0.413760548830032,0.510367662528526,1.79483443323988,0.835121415851077,1.72892776329536,1.5182264535409,0.666660151444376,0.560182152388203,0.479956005234271,0.398640249527192,0.115201869001612,0.458680847176797,0.113383025629446,0.376820761574869,0.186347808735445,0.63364061760476,0.137626837240532,0.354592175515064,0.30592941371724,0.362681951200299,0.142654970288277,0.425114566551589
0.264366921875626,0.207509583348637,0.113323712628335,0.0100424640294383,0.952431538840756,1.30044910789422,1.39250463095959,0.8682065517724,0.321809367742389,0.396762181234323,0.39626163430512,1.06048902004247,0.0771572767058387,0.562087841743774,0.0878889560932294,0.275690627482777,0.130254275677726,0.622998165579336,0.165241264086217,0.38259033257994,0.294302804209292,0.436429255269113,0.41975407442078,0.684620654542546
0.145379095803946,0.0199722530226972,0.119541516993195,0.0204204646968092,1.35498272115365,0.718689680304707,1.00836126052309,0.259245579117374,0.00523059628903866,0.188438086439245,0.736687039025128,1.25900076334938,0.0782311046496034,0.324063686302939,0.10672028332483,0.335716704742861,0.228145758155733,0.621344340887264,0.173100035870448,0.468311238492739,0.442616142146289,0.765577496841409,0.460986461769789,0.597364649188697
0.192586933448911,0.018835412248136,0.320699850469828,0.0453840273061127,1.83102792175487,1.20612214256169,1.04934408818372,0.89953954577979,0.398991335183382,0.520580614591204,-0.744068095460534,-1.21301014513987,0.132759816991165,0.304095601934547,0.121081906277686,0.342537508367076,0.108896289486438,0.603228223258357,0.109261379623786,0.330005053857935,0.173178429808468,0.397309863553723,0.389387504756451,0.461157945954497
0.136712504830211,0.00942805705923076,0.313193050585687,0.135480260763093,1.61769621528219,0.223586890974283,1.79835519124754,1.6995539216963,-0.696471053175628,-0.656737026817259,-0.486178277526051,-0.517435692139505,0.0543215143261477,0.248341326801598,0.0884477679850534,0.345881000225751,0.123437385959551,0.752361034938833,0.133719216892496,0.396280965279311,0.195152062177658,0.376661545101314,0.282337262947112,0.405921917449456
0.218081197701395,0.0258536948826381,0.361991388816386,0.467297169159321,1.71507588634267,0.438452788625751,0.956583506893367,0.763679064149456,-0.967207118868828,-1.12081767791784,-0.108807592187077,-0.301002457966649,0.107877495139837,0.33894806819419,0.109768965397961,0.511213809319985,0.217942275386304,0.604703427893679,0.136393293039873,0.344216992394087,0.150793832633644,0.439857530366667,0.262365443259478,0.453455050911843
0.418987532518804,0.28381997599796,0.438436328526586,0.580272502600994,1.49887422041502,0.314605333175047,1.29688237817027,1.16953011891276,0.439082349650562,0.442031731575819,0.287854611873627,0.207655212398477,0.108921561622992,0.377820086522547,0.126756660500541,0.485955712944403,0.268392118671909,0.591350012970944,0.296294884476811,0.3613253554902,0.433009774982929,0.420712863731437,0.459002738445997,0.535970726660152
0.183431704156101,0.0737264832111657,0.150145200174302,0.0505507522194879,1.47672525711823,0.181605843600495,0.633944331551902,0.0337693965058802,0.16721005178988,0.461805875849671,-0.0493556959554553,0.215031130584077,0.141636385885067,0.526329067997294,0.0861902611562982,0.368496568881948,0.142426900146529,0.617143555890316,0.292200743081048,0.370340806857174,0.368874291051179,0.587167958122389,0.102595564723015,0.604725050923169
0.144909699074924,0.0181311403547643,0.274986513424665,0.115389281745603,1.72387253202032,1.56929112783762,1.0666989730671,0.8792336645053,-0.476982713676989,-0.466709550621992,-0.606845494825393,-0.697538914293379,0.0941674052504823,0.296538804505053,0.132757928362116,0.37867142469098,0.276606141356751,0.691963634227428,0.241900651529431,0.362699866455074,0.439579623006284,0.498686897686646,0.355541391018778,0.44785910716911
0.267213838081807,0.027637875205707,0.360166450310498,0.303392141204389,0.545591160305776,0.698535313847686,1.15532705641817,1.12219899599637,0.345235802233219,0.2397144870982,-0.26747156586498,-0.364819915195803,0.0932419938035309,0.355961865665261,0.120180530613288,0.432925121383317,0.22572787986137,0.625511424673697,0.159356073755771,0.347536959512374,0.475716623011976,0.512239379016,0.173983561247587,0.460878775433593
0.437323255930096,0.31330240253814,0.288969435077161,0.0444178741437169,0.509310180088505,1.04173055188286,1.94029090332333,1.77089861893931,0.432053742464632,0.707907531975849,-0.692311314400285,-0.962258695254104,0.113284843508154,0.377348814649574,0.0840889802668244,0.329902095447857,0.196996293403208,0.819862796527077,0.124999785609543,0.383839830506735,0.494295880198479,0.439966780223683,0.361560246814042,0.514394719965414
0.326721643283963,0.276071032262968,0.250784659571946,0.219797531288736,0.582738286233507,0.429736406711343,1.77719696855638,1.29681750933668,-0.228777880780399,-0.079563698213267,0.624886441044509,0.81692785431343,0.0831768919480965,0.457516807893327,0.106636228389107,0.503245476780748,0.239362783962861,0.61368899817387,0.296237861458212,0.421436093841063,0.251119982358068,0.509368837333218,0.360452985577285,0.606960186200132
0.432994622457773,0.588504607155083,0.1347621710971,0.0155783580156726,1.52291884471197,0.872659362890565,1.54477462684736,0.965690307745618,-0.318787910975516,-0.310523064566578,-0.247186314780265,-0.345337251200382,0.139776514330879,0.55637865906503,0.0575453376863152,0.31404710219067,0.23642179411836,0.734592404172161,0.240342822903767,0.401566154297921,0.311073141824454,0.584848435655519,0.334662619419396,0.42613468998355
0.202362796477973,0.017567948960338,0.16045620655641,0.00943968513322067,1.70894881361164,1.16076020671332,1.47150089370552,1.32102827061588,0.476443145424128,0.664367220094502,-0.561564443167299,-0.758538530161376,0.0736258791293949,0.288541240127756,0.0647195077268407,0.248844877751693,0.221382905030623,0.764689707777838,0.229648814955726,0.361753772992762,0.286785873398185,0.385599093512423,0.353146149031818,0.44265576033916
0.401476026605815,0.397239708884523,0.167598913051188,0.0229442389142377,0.54198479722254,0.590913207450793,1.33300709177274,1.10481207108456,0.317035162821412,0.557178099566182,0.812969274818897,1.05201175668272,0.139583811582997,0.58281742372974,0.05900956208352,0.287927375088712,0.122342421999201,0.640024326317919,0.29868823508732,0.378512554491293,0.174743216391653,0.401748345163237,0.313927721604705,0.495999475548154
0.384041972737759,0.334764993705912,0.488297268748283,0.799068375370954,1.34200864215381,0.747843761565821,1.38614968571346,1.21453935318683,0.450654064305127,0.481989405682253,-0.423575280699879,-0.523816998058667,0.105324828624725,0.41452412946241,0.0583443806739524,0.37156058639173,0.262472550896928,0.757220111762785,0.169395038904622,0.33465146283232,0.340817620977759,0.546107873660099,0.331923463661224,0.537598800431061
0.497646154090762,0.469339815527367,0.348694740980864,0.939761505844845,0.505116675863974,0.215496875108101,0.845110190566629,0.461421800586796,-0.273242025636137,-0.267401707265011,-0.0613544988445938,-0.143584126522412,0.0825808639405295,0.519174325911463,0.135986647917889,0.400906225515759,0.296642151288688,0.599605714449805,0.104822221025825,0.330569157638975,0.301693000551313,0.432183255322127,0.499650933407247,0.656153794089175
0.437762478739023,0.568396020186671,0.145005047600716,0.013220097005238,1.53728854446672,1.5844609653253,1.29158641619142,1.12670425221076,-0.319162946660072,-0.439974734887199,-0.866244722157717,-0.928747925445984,0.0659109654137865,0.487922283579354,0.12218704468105,0.314235690835627,0.153141588764265,0.583901047371105,0.103813930368051,0.400890412716873,0.39696536641568,0.508951118407421,0.206094340421259,0.550136844562866
0.28070890083909,0.0463034134651737,0.380540521163493,0.392736905851104,1.49265256384388,0.43269573318571,1.80182694236282,1.42597508396161,0.43437961069867,0.57191487772019,0.219020462129265,0.379530548333375,0.128157497220673,0.372820608114493,0.0768605061806738,0.465125603027596,0.140684001147747,0.82893190114419,0.193112019822001,0.342644391069112,0.161972450558096,0.349406264833911,0.206570176128298,0.41141887461459
0.49553250959143,0.642959670730786,0.270822344068438,0.384150037020654,1.81704833602998,0.486073842980265,1.66758068976924,1.08761580672528,0.0264540468342602,0.0940839737373925,0.0147944688796997,0.0231740249378048,0.0619048868305981,0.492241308258127,0.105108618852682,0.443369764380151,0.276780708413571,0.693706215349673,0.197100189747289,0.333895152258381,0.22520547490567,0.326693527215945,0.31933172037825,0.543064716783162
0.410188544820994,0.114877686872875,0.231271792389452,0.0235739006052439,0.938749468419701,1.09770100796712,1.95662523072679,1.81096569776909,0.25091386353597,0.22472622689813,-0.845330595970154,-1.0403202813695,0.102998456964269,0.404722700336246,0.116655690455809,0.316200680664643,0.287446970539168,0.564610096688365,0.227627016650513,0.423180960102781,0.387552991695702,0.440532570841831,0.469870505016297,0.442288261919279
