"true_mu_w","infer_mu_w","true_mu_A","infer_mu_A","true_mu_a","infer_mu_a","true_mu_theta","infer_mu_theta","true_sigma_w","infer_sigma_w","true_sigma_A","infer_sigma_A","true_sigma_a","infer_sigma_a","true_sigma_theta","infer_sigma_theta"
2.75042167166248,5.32202921671695,0.53909973516129,0.433731708586484,0.488315716572106,0.562724761298764,1.59364854625892,0.710190129445076,0.351168025541119,0.0579505757936982,0.190921320999041,0.153572716200631,0.0986551787238568,0.105637764711356,0.261504467623308,0.0575532150973716
2.65772110503167,4.47381754032239,0.398753045196645,0.450681649628381,0.46618566038087,0.622167821405799,0.530904005747288,0.217853495377689,0.408574001886882,0.0534338058559487,0.205505783064291,0.0588283927465748,0.0950313630513847,0.0355307984584417,0.233722812542692,0.048058937205287
1.16953519498929,2.80411130577343,0.733757668593898,0.716277474654228,0.393544371146709,0.575077651424482,0.880143342888914,0.25441212147655,0.206990977469832,0.055239577934275,0.299272791855037,0.172004619678393,0.122356393910013,0.0554903345278845,0.157017477834597,0.0701557260004574
2.46616089669988,0.947734026129986,0.519616836635396,0.599952440036784,0.255115124862641,0.465954213978385,0.641190449823625,0.248433002940794,0.453916558716446,0.0560666432773923,0.276702353591099,0.0646729671404805,0.122599354176782,0.0449901197222876,0.14919988727197,0.0478373548106578
2.78066335013136,5.48813631252786,0.771519540878944,0.977148499890343,0.445286023616791,0.579458336656875,1.87969945347868,0.644623173263405,0.207657713303342,0.0509290604925347,0.226100067095831,0.343237904992093,0.144740894436836,0.18057393450965,0.263276119483635,0.0550589590804026
2.83821644261479,5.58587352786211,0.429666475462727,0.39816532560727,0.431042279861867,0.556711083794998,1.44082638376858,0.583251901485286,0.456877251924016,0.059110009240077,0.129175626067445,0.115265093786319,0.116190608520992,0.0846481335074765,0.249070056295022,0.123879022436201
1.6951240869239,1.47917314181221,0.593753920821473,0.492609481377754,0.181130179949105,0.00526561189424533,1.52366650348995,0.0705687660034091,0.25925216532778,0.0566030970820439,0.250823235325515,0.0632162125948056,0.0697393487673253,0.0261444036612296,0.109311407292262,0.0363215799702998
1.37010411638767,3.55823583301279,0.535128131811507,0.657847298849301,0.187584085855633,0.460841863443339,0.753081202390604,0.138811205875527,0.356419845484197,0.0545847923499773,0.183234769618139,0.0607773192266485,0.0932997059077025,0.0622838884405939,0.145561062777415,0.0442604331623751
1.71382966823876,1.41068019316921,0.348301546834409,0.210695523350981,0.135212958045304,0.00137186954607446,1.92306712642312,0.0657995717143592,0.321635456522927,0.0583041972672945,0.194035055767745,0.0536797130938842,0.0539248031331226,0.0292338319663433,0.229354239301756,0.0351971537978568
1.0559123037383,2.61326546154588,0.326945952791721,0.243155421640929,0.185197081789374,0.667960813784422,0.589425240061246,0.0789367637765773,0.398307457263581,0.0567131383908262,0.244070644536987,0.0565681888484489,0.108523468044586,0.0497710314292641,0.286820041108876,0.0674826820823819
2.34321845369413,3.82958288965557,0.780678081978113,0.63870721924171,0.462640614900738,0.575989239196856,1.36544398416299,0.599129140975797,0.42626358831767,0.0554134780210244,0.160139748034999,0.0950428389850112,0.0771356504410505,0.0539504749287617,0.267858455656096,0.122216406585386
1.33665304537863,3.90292849965058,0.312956443126313,0.248149202682387,0.430680541973561,0.58739860846151,1.19755782093853,0.355289863699248,0.451909091230482,0.0530159972546466,0.181866659410298,0.0533879901303486,0.134780004015192,0.0730545820045165,0.152701533585787,0.243267002809752
2.04253730457276,1.00848978652704,0.415700309281237,0.371921071963605,0.319886426907033,0.00729007770334865,1.66537497658283,0.104319525133563,0.422055408079177,0.0559101461591864,0.277407053718343,0.182317107567741,0.057296861987561,0.0318812821043825,0.140601390646771,0.0513626278944035
1.93743923027068,3.49851951402833,0.582367516425438,0.608500596670683,0.196487532928586,0.414660557137638,1.08863079547882,0.274366063724574,0.294871856551617,0.05679005563549,0.1797992950771,0.163418564597494,0.129560765018687,0.0583262723851052,0.211842818232253,0.129376332562253
1.74136008741334,4.31447207218358,0.57502205921337,0.476940549497741,0.456829297263175,0.576480178267643,1.81347040261608,0.129930297447626,0.397459891578183,0.0601144203239604,0.178599916398525,0.0797657533224664,0.105700129433535,0.0292276707468801,0.105959399510175,0.0441798976278297
2.5813549021259,1.31437599745044,0.78779593873769,0.231160930593882,0.198834052402526,0.00163630671082919,0.725680719013326,0.0740605198320898,0.453476312803105,0.0571690164404234,0.239946325076744,0.0536998057676247,0.122461371379904,0.0240229815528252,0.139164485409856,0.0334288165760239
1.25987642724067,1.01898430159293,0.607906116126105,0.543261567404028,0.491044762171805,0.00400077534215197,1.21713333041407,0.0743552251119072,0.367829309892841,0.0562547784843644,0.212575356476009,0.0587108627270835,0.0737971770111471,0.0371402889901479,0.175523621449247,0.0351009678503825
2.42706023901701,6.25147336515873,0.609178348514251,0.538333609833715,0.4965606180951,0.636751844145145,0.954964682343416,0.374125408341369,0.224933386477642,0.0540089397802824,0.21556451311335,0.0739293976289312,0.145358775253408,0.127252882201701,0.125801075808704,0.0741109696151489
2.09022482065484,3.55351354138463,0.387233366328292,0.310150886607185,0.452152725495398,0.596687216993029,0.829750343924388,0.0411796244801868,0.282371458876878,0.054026886363336,0.253769855108112,0.0961905491022915,0.129381359321997,0.0371810951258415,0.252172140870243,0.0433793522209191
1.95728412177414,3.76057147337008,0.627441774890758,0.706238434008035,0.201185563020408,0.403575714766134,0.966039127320983,0.235576909294187,0.354209101130255,0.0568448330768312,0.242753274692222,0.254680623733627,0.0941957252798602,0.0487723683471911,0.145637344708666,0.0447997169911469
1.47005589539185,0.140368268138903,0.632292626029812,0.51051263647357,0.385743434075266,0.64442426245404,0.68695831426885,0.239312371324181,0.395783758838661,0.053493365443309,0.257963720755652,0.0603800228573196,0.0550964305410162,0.0354646394633101,0.164840256888419,0.0493073951858055
1.56626463448629,3.39823863552351,0.307123416522518,0.406800328118116,0.435265811625868,0.624406146791858,0.663502824958414,0.274431393609508,0.285648720292374,0.0549004974163464,0.291561352089047,0.14531024058351,0.0615194119280204,0.0433331718618971,0.189043867914006,0.0450386094096363
2.22578760283068,0.742336924538747,0.785581082757562,0.761593031682054,0.101196105405688,0.00478106393611601,1.82064306049142,0.0721556152406936,0.476243341085501,0.0549090792136385,0.110487311659381,0.0558590624854704,0.0746840723790228,0.0250943032369595,0.148654751526192,0.040131227269461
1.04529341962188,2.86848572882904,0.405302428477444,0.201680652552905,0.26833944125101,0.613584148240079,0.828587806085125,0.14330862537891,0.415498933172785,0.0523163640312508,0.128336212644354,0.0515669731009081,0.119858299405314,0.0540676820493054,0.298722778726369,0.0650738551171041
2.37909854995087,0.733437254014529,0.637093192967586,0.672202184526586,0.356595057994127,0.00586811847710199,0.580082820029929,0.0390621538836064,0.432815899513662,0.052913059470106,0.108618254028261,0.0511332993757782,0.11587259513326,0.0292472372234777,0.136137555539608,0.0451470478775563
1.34049492096528,2.35462277623513,0.335313527216203,0.261604741011512,0.411739572137594,0.711398602768902,0.892753913067281,0.0181478120937569,0.339218088891357,0.0530190473185846,0.178926587617025,0.0744323667935677,0.112643017293885,0.061268534401187,0.248077126266435,0.043599956125688
1.07143770297989,0.472891035726693,0.649901603185572,0.505449790318816,0.438103450182825,0.00454727148707594,1.3225790647557,0.0552661141742434,0.24359229314141,0.0534146247598419,0.231367506552488,0.0555235551843434,0.0895827379543334,0.0283032828940786,0.26018354119733,0.0369510534427703
1.29440448945388,0.378357845092332,0.340009173215367,0.280481612017725,0.25452467193827,0.0076910737846621,1.07703491440043,0.0375400382177534,0.442611482739449,0.0572967438417745,0.159498082846403,0.0541834814364827,0.0913789063924924,0.041670090825721,0.100705685187131,0.0423844300374853
2.89956510812044,5.72784017822992,0.745539522217587,0.601939290718399,0.367425733990967,0.539970840213853,1.57559022726491,0.614827734915331,0.282804808649234,0.055028783161375,0.297368715237826,0.196399549988174,0.115863127144985,0.0620389504022057,0.161529709817842,0.0574081592485723
2.15238803764805,3.79449461177665,0.378479469870217,0.326996985793492,0.121584085281938,0.372934252765478,1.80054624238983,0.0488249077927775,0.42885696683079,0.0527702860764757,0.207924427371472,0.0599763727587474,0.0844704502029344,0.0328330360413709,0.246933303726837,0.0471857561019601
1.10500656021759,0.661955436248614,0.710216996795498,0.797808696700534,0.491444089170545,0.00983415804587398,0.534805638133548,0.0160680973766739,0.260736511601135,0.0547677852444528,0.238340038247406,0.0524862529310875,0.108100157207809,0.0388737574236942,0.182877055043355,0.0440691112939124
1.37972747860476,4.42670702474547,0.601581960055046,0.538862086538308,0.202089950535446,0.355689972966211,1.26471741322894,0.297706857074451,0.303552568424493,0.0565272003308748,0.114814331382513,0.0647030601113592,0.0562216678634286,0.0324717335068379,0.212688528886065,0.0474834223025648
1.6039383513853,4.8633064730627,0.413699543755501,0.280857840922138,0.311424745153636,0.477857262303137,1.92670077644289,0.468647746382801,0.289588134596124,0.0529863899878274,0.131678962428123,0.0497257679901996,0.0654025375144556,0.0414862501883433,0.173499661264941,0.0670369990665492
2.84311424987391,4.57943372585302,0.449705511634238,0.386060156247327,0.259743712097406,0.513584846852444,0.602927139028907,0.0221728444554981,0.363695741863921,0.0581083258342182,0.134363816678524,0.0940654140134334,0.0714850482763723,0.0342364767270882,0.207371297338977,0.0438390324475712
2.4851339161396,4.96412996598807,0.721785495476797,0.78697007723189,0.404839466419071,0.520805500913992,1.06394731509499,0.419268622182658,0.471474255621433,0.0557166022076673,0.244112834148109,0.260900667755746,0.0776335604023188,0.0503200563557523,0.252532895933837,0.124695901037362
2.0441925204359,3.93573684916613,0.780628290912136,0.611792129180995,0.498241005651653,0.687600498749522,1.57677739462815,0.620425047227377,0.353981679282151,0.0525049221541111,0.26844016937539,0.121625535273618,0.0701425210339948,0.116874210737737,0.128095692535862,0.0616904295797045
2.70762834884226,2.15548932960138,0.44837243326474,0.486803802218049,0.167635574471205,0.00744947336832282,1.41615050332621,0.0686358584087092,0.478699316526763,0.0507118622777628,0.104298398876563,0.0605331374152462,0.0692847294267267,0.0281467821754523,0.102940348349512,0.0404592140388974
1.37132294569165,2.84137631726813,0.492796276882291,0.505031453182342,0.307657436281443,0.61320352925736,0.758001096663065,0.113712322419667,0.252935248217545,0.058256883794304,0.279658156866208,0.0732945959454544,0.142351782158948,0.0800098721649828,0.277464531175792,0.0736354888776696
2.82268549082801,5.00353455348003,0.429726712824777,0.408970229526048,0.30537832705304,0.510553834191849,1.05423667316791,0.449143890000317,0.42139986907132,0.058873956883382,0.15945179797709,0.146082396955772,0.104831070266664,0.10236266126928,0.109810141567141,0.16182233742933
2.07749634282663,3.11498721324385,0.431904799840413,0.498973122087164,0.240466786641628,0.435354565723109,0.675726667046547,0.170802540077451,0.326479529007338,0.0548861078669061,0.204833393869922,0.192343456088617,0.0773854919709265,0.0504827225518317,0.247540276637301,0.0696304205331421
1.61937531502917,4.16937862913063,0.489667072612792,0.428248718308721,0.458396951947361,0.555096544363224,1.91172435542103,0.49327340478824,0.272375988354906,0.0564542085601969,0.119456000486389,0.105670065850025,0.119886296521872,0.0567929822558176,0.2598359384574,0.138642606106271
1.03018064983189,2.48521815730942,0.529704141267575,0.521889190224426,0.426086778007448,0.606753638300198,1.34255981689785,0.360779020859135,0.295142949651927,0.0541055538811329,0.274068905459717,0.141002604193679,0.0680409017950296,0.0508694733946006,0.149827596824616,0.0594233707272455
2.98378933873028,1.76334632884006,0.551573822344653,0.438839472422947,0.166635970771313,0.00804178282883502,1.77358664921485,0.109191994012281,0.312041439698078,0.0545206489819474,0.175780865224078,0.0603341239970899,0.0595029772492126,0.0300233116494131,0.137272596405819,0.0382420392415376
1.2404281408526,3.92464693082461,0.759614606690593,0.676545540392672,0.240268393419683,0.537057666070606,1.10865987103898,0.204301034542381,0.334464209387079,0.0587326396643124,0.228377044852823,0.0633400820280592,0.122099313396029,0.0511069177455459,0.256690300488845,0.0729405107587403
2.02662146696821,4.21412702319595,0.438098039664328,0.398437194248833,0.269970604870468,0.46994358589675,1.23764158785343,0.353364178013019,0.25922016154509,0.0582108534011714,0.187395669333637,0.155687214900306,0.112843991583213,0.0526138340254946,0.254505767067894,0.104605415444329
2.01399194821715,4.62965008322155,0.701814379030839,0.562260754907411,0.331569771189243,0.47058933282715,1.89732110919431,0.600716712045971,0.22088237775024,0.0569772472448656,0.283288300875574,0.233191225443455,0.0913264735136181,0.0660304845692225,0.282250936189666,0.0627238948121525
1.59036148525774,3.91283709421398,0.690560048632324,0.618293348590412,0.493277403339744,0.648842860341405,1.78964390826877,0.581105876214008,0.43209185206797,0.0569588053139964,0.28272132249549,0.252908493614926,0.141547312214971,0.107221461194418,0.274721074244007,0.0884816519628533
2.02505353838205,4.67896990013416,0.485252000694163,0.478699518528144,0.344716631248593,0.516905257917747,0.595009089680389,0.211200619161752,0.226235189428553,0.0608132619475235,0.223499364918098,0.156770224490362,0.0642861149739474,0.0464113059011358,0.120174039714038,0.0384208658063692
1.18285755533725,3.25454371373402,0.628684552921914,0.687729649795817,0.486011622101069,0.677302603644731,0.801526095834561,0.221412447551974,0.310828025033697,0.0551684467769348,0.238732191873714,0.199636385757231,0.0911135372240096,0.0458022326885116,0.114135579532012,0.0395841842472973
2.94882765924558,4.39076241718184,0.666487640654668,1.02280742964635,0.483865035884082,0.610215341022232,1.79178187996149,0.752648913214363,0.454814559989609,0.052996726171056,0.274606933817267,0.468509991484539,0.124482411332428,0.190429286024328,0.275486101116985,0.0655380460796107
2.68408902175725,5.46406538944691,0.622691350011155,0.603375041763289,0.410784608311951,0.488251761679285,1.64170148165431,0.693309183046062,0.271528503065929,0.0557441385916428,0.136886739078909,0.120839284259953,0.10858003476169,0.0980195545780856,0.138999980781227,0.103992004786975
1.95072858640924,0.548606107675286,0.608579119970091,0.671863464752837,0.350816003791988,0.00546344463778216,0.823804399929941,0.0598886681328748,0.267596581904218,0.0612402928060358,0.290587710263208,0.0672431113836924,0.127667362825014,0.0406933972739224,0.285154244117439,0.0422211356647699
2.31788589432836,0.265605326076039,0.420140965329483,0.284978235331789,0.256286704260856,0.00345008469144372,1.20347843552008,0.0591470456530029,0.288868825579993,0.0581929662575762,0.274588385224342,0.0554430303860388,0.0881051408359781,0.0281277731482112,0.182552835159004,0.035230640800149
2.98470635386184,6.24404290818629,0.730796386441216,0.565959489268833,0.237262102589011,0.425724511777566,1.77252547233365,0.484686493073419,0.407182792178355,0.0576810405309761,0.123665272444487,0.0537461047704088,0.137639716430567,0.143015783825937,0.15406229281798,0.194180357547829
1.26069978438318,3.7335650110098,0.697417424130254,0.548761853043238,0.207611620053649,0.432880128130489,1.71164845419116,0.37608825650303,0.494364055525511,0.0510890727856427,0.118293125880882,0.182173012552499,0.05849343247246,0.0583201536161907,0.190686124702916,0.126886879377094
1.59534446708858,0.665139257482071,0.465558674721979,0.27226978629494,0.256016875617206,0.0115235910661835,0.816131588304415,0.01837284982169,0.47831630280707,0.057920773142667,0.159209750825539,0.057216601502738,0.101234562741593,0.0359649950179375,0.1406562007498,0.0395106002448997
1.35780494706705,5.65275859754608,0.739215198275633,0.704141895609919,0.444523915741593,0.650412717179832,1.93440468003973,0.428234453721596,0.407337435428053,0.0616577824117774,0.24088434278965,0.262692207249222,0.0954836014891043,0.149236560401473,0.13197556398809,0.0879174388378138
1.40971262613311,0.658901468454916,0.683270149235614,0.537359742708425,0.496639339346439,0.677995623326616,1.04687050229404,0.0611505882462512,0.474853227101266,0.0576777167021315,0.263447538251057,0.0637982662786378,0.134593284339644,0.0532962248484252,0.234449037630111,0.0431404700859217
1.73409957112744,0.669730680418881,0.696319038700312,0.663929754207758,0.366857682541013,0.00825857878219073,0.795965749071911,0.0360820551591933,0.316920242039487,0.0562266650995698,0.189574661338702,0.060568849667257,0.105816268431954,0.039592008551442,0.224058495042846,0.0486884742875348
1.74768154788762,3.78358779632925,0.695174880395643,0.684368825408792,0.485503081232309,0.588532342169804,1.92191011609975,0.834177574641085,0.239262957382016,0.0537903262907587,0.291704947408289,0.280147209864603,0.115156677691266,0.0889658733374389,0.126012192573398,0.198546271827697
1.40661796089262,3.06410212382576,0.571158774499781,0.767725675281317,0.109553462918848,0.355548193048644,0.845278269727714,0.130990377720141,0.224697814346291,0.0593683075663619,0.206514169601724,0.0672261648126712,0.0660800312180072,0.0527349781342382,0.277026649285108,0.0520374559512882
1.17527144961059,0.161608172770952,0.62443122274708,0.526049061850707,0.137442809808999,0.00868874488691427,1.09088751953095,0.0228644506471329,0.221486976090819,0.0573928156076997,0.258868365362287,0.0632273786007852,0.0980147532420233,0.0356612735122762,0.281467375997454,0.0408740239179518
1.46284045139328,3.24080726653018,0.479649867932312,0.428674073263782,0.121156559325755,0.419883294823597,0.878655810374767,0.109141395280458,0.464060643524863,0.0516769571331762,0.169313079770654,0.0561719464330624,0.0639110439922661,0.0532894995729426,0.164203078486025,0.0562720323611825
1.93185505922884,3.41983244376557,0.609288550633937,0.645488969500799,0.347542822547257,0.524928521872178,0.514058614498936,0.193007766752069,0.27602106758859,0.0540561395007899,0.1800906278193,0.0566037074667486,0.0571057055843994,0.0417987534672303,0.100230340613052,0.0845296670024088
2.71124230977148,0.256170614246836,0.358308162377216,0.434324987767647,0.488192273769528,0.00636024837380168,0.733175625442527,0.0616958169782396,0.432345921383239,0.0529229007035974,0.281392952101305,0.0557378578036068,0.120493889180943,0.032336239625241,0.225242121284828,0.054048184827863
1.88520358130336,4.72840614920162,0.377280307887122,0.35917244146139,0.375832409970462,0.553953121534772,1.57118085969705,0.475895908218018,0.497873612865806,0.0615007030003421,0.269844633061439,0.154094629008678,0.100372787681408,0.0515343647199423,0.189229283668101,0.0738670939742911
1.09379391185939,4.39098431253067,0.351852422067896,0.363247050144334,0.465019510034472,0.588514143956732,1.28565266891383,0.376287930208037,0.296904781763442,0.0549098084106856,0.267136278236285,0.221998453102215,0.0968991420930252,0.0636734681829153,0.240633309120312,0.0660633899770472
2.49300987832248,0.353213900971291,0.323408508626744,0.341388509406903,0.448251131176949,0.00662005625957651,0.653189747361466,0.0376634734969252,0.211673821532168,0.055232718361918,0.125262753479183,0.0556265489823503,0.0673552665160969,0.0328448727292243,0.261431723413989,0.0392469169885947
1.52538377512246,3.59438430277231,0.460868787672371,0.346180409639399,0.435777378454804,0.603959537675564,1.35769631376024,0.507541591625548,0.318555986508727,0.0561300475736544,0.126797002833337,0.0728962503807915,0.102235899423249,0.0742169341373248,0.153957158466801,0.154866595347876
2.24443207681179,3.58815673601673,0.494898334564641,0.491988720315651,0.430589970201254,0.60824458333921,0.602248841896653,0.23983194074746,0.479386081825942,0.0582646322482547,0.187486398778856,0.112136989113549,0.0545508248033002,0.0495510688230479,0.296753286663443,0.1132704498533
2.32433968270198,0.0590866660595989,0.611543698539026,0.243389164810143,0.465156089328229,0.000480949213245856,1.07414765714202,0.0870701035391361,0.391603333386593,0.0578788068984464,0.240471652429551,0.048874244248694,0.119330263393931,0.0238851267412266,0.28785307854414,0.0342972067735715
1.09146818332374,2.97420225602045,0.456680059735663,0.489224218513971,0.155494089517742,0.468304999426901,0.854406425612979,0.179571001278064,0.256988209788688,0.05342468460324,0.235604201583192,0.0661719925446686,0.0961348688229919,0.0522028913613428,0.25693831066601,0.0939680275839558
2.82757294364274,4.01492173607172,0.520185423502699,0.484673668752989,0.138694266695529,0.00386905360518651,1.61674472573213,0.0717408501197213,0.383211681991816,0.0598406958097989,0.16342628961429,0.0589228096099815,0.148610885627568,0.0251576409691993,0.274915909953415,0.0475905262488014
1.44609382376075,3.28916352689892,0.675754905049689,0.712967034834914,0.150398276373744,0.443314778067976,0.768362149130553,0.0332212114942735,0.496623256150633,0.055011205262977,0.166877077752724,0.064719500983307,0.0866372983669862,0.0505780271658941,0.252603805530816,0.172312152448966
2.9376803683117,4.79586430276197,0.451667865808122,0.454893943580802,0.392052066419274,0.524514661232984,1.04206460539717,0.500421693525524,0.394143821392208,0.0548384288154902,0.174963476881385,0.103414942348404,0.0880275294650346,0.0667073214347703,0.200867837015539,0.0540463435340784
1.77186180045828,3.61923829656671,0.683274149266072,0.622753221439494,0.426481197401881,0.617445551958984,0.930146651808172,0.30600660759202,0.3441345785046,0.0574860836228,0.256686353450641,0.188729285336459,0.102150391926989,0.0303914085294961,0.196238037571311,0.0467126542359691
2.34074073424563,0.476715410280825,0.653171980474144,0.798345534857893,0.114581851288676,0.00749306022136371,1.48828739335295,0.0550661473313195,0.257207297440618,0.0565674203643985,0.264913055393845,0.0674216957093658,0.0638286063447595,0.0279108715969586,0.273652805294842,0.0446794867068514
2.3938725143671,1.66761622517768,0.472674640547484,0.708427344768681,0.468897789902985,0.00885497466956902,0.776887175044976,0.0687281738524925,0.264911666652188,0.0559086056526181,0.27989108688198,0.0597489636558635,0.127631796873175,0.0451780097699503,0.243268998200074,0.0386750965929723
1.56684272550046,3.92664765150342,0.491336955991574,0.339856297876925,0.435699043609202,0.593912305668726,1.35873239347711,0.421540928116837,0.389939569192938,0.0557514668459661,0.217850264813751,0.192207045496516,0.0750079241348431,0.0677661715996295,0.182893500849605,0.0746870780915356
2.41362070478499,4.24485253123841,0.740577627159655,0.571609716121561,0.49082055920735,0.518303479885033,1.78671149909496,0.782534838606986,0.223103334475309,0.0823356036596079,0.158745665289462,0.0631841692012055,0.111219397070818,0.0928979478535878,0.25176195288077,0.0595215637415149
1.53869264479727,3.0794465707895,0.539479759358801,0.450533547025838,0.287198010645807,0.550400662984912,0.756827113335021,0.201127360517975,0.321714514982887,0.0547350524364341,0.140102994907647,0.0600386027073228,0.149247907358222,0.048972982108785,0.178743491787463,0.122470632256765
2.1256456784904,4.61812003081107,0.438329775654711,0.41965093988484,0.287972323130816,0.527847566797594,0.843545456882566,0.033152966141559,0.29978219573386,0.0553536143741624,0.284655502298847,0.140483704198999,0.0704542800784111,0.0333944376687955,0.240770173864439,0.0436424389454664
2.75774200074375,1.00244352893719,0.51408504631836,0.465992281974934,0.15917226402089,0.00609115207048343,1.7429672247963,0.0882975387780834,0.343936874694191,0.0539447262860854,0.120276848552749,0.0956324540075889,0.0911808969452977,0.0268849521489713,0.160300071537495,0.0447586750635144
2.40300980350003,4.40849533235369,0.714189708069898,0.611834030607303,0.136012271232903,0.38119394971262,1.52959552058019,0.324097946953261,0.354030864918604,0.0616304163731722,0.215273676300421,0.157810572477292,0.0786624934291467,0.0453734330193732,0.273622619733214,0.124730198089591
2.2351791667752,3.3160249698916,0.371167059941217,0.426502406815801,0.115312473848462,0.388993083152384,0.901319142081775,0.164574562245325,0.407704181480221,0.0548483494100969,0.23385985577479,0.0764172932451612,0.143834343715571,0.0490180116413751,0.251364012248814,0.176498602344096
1.3993406323716,4.34667670711759,0.301185371074826,0.304990263064453,0.337992992904037,0.512462060705566,1.74023564392701,0.636710071685729,0.24903705813922,0.0551202011124387,0.220315500581637,0.202391224457833,0.109643298108131,0.0535293454325457,0.196139495261014,0.0604851884731576
1.15321572683752,0.408560363926948,0.693827609717846,0.55952702352611,0.116183994337916,0.00747265862068257,1.57874033367261,0.038670030978622,0.339195336145349,0.0585557120669448,0.23172363108024,0.0644872539972917,0.108851081226021,0.0325698741897626,0.150831347471103,0.0432865206662741
1.22581806406379,2.38536864511664,0.685674413992092,0.52163528876227,0.499513837881386,0.599284533659584,1.68902638624422,0.557286508113171,0.349897541012615,0.0532980145152093,0.145630477601662,0.152355303239738,0.11551557618659,0.107685816861951,0.299815171444789,0.117063784817435
2.16822485579178,0.995434467121453,0.466555692558177,0.436372743771834,0.145600423496217,0.0154381785349372,1.17530299525242,0.030819371990501,0.415410266816616,0.0548655581137026,0.136943387333304,0.0582654240256268,0.0851005284581333,0.0396354347791384,0.123652635701001,0.045591425386823
2.93340108310804,5.45907568736277,0.384870763588697,0.390230030143699,0.385564866475761,0.475909260068888,1.8620573427761,0.73469758010413,0.251991895330138,0.0534019802674521,0.230447483155876,0.160958349876955,0.148906359146349,0.0560321983603206,0.222302754409611,0.338111235520737
1.30902036931366,0.539669532276629,0.735187908820808,0.560040532029086,0.261483524087816,0.684785511568338,0.952322101220489,0.155333020812551,0.238042815332301,0.0546778318117544,0.21519417213276,0.0592805769848423,0.0921140098012984,0.0393745794199977,0.288044946826994,0.0437196087155664
1.59983369335532,4.2693926464634,0.466125103132799,0.308582713985334,0.297321374900639,0.550777441301795,1.16899227013346,0.334536100798412,0.465140702389181,0.0566714584314859,0.205212677223608,0.0615169419826599,0.139147732313722,0.0558090992061362,0.175612719031051,0.114777117861028
1.84234420582652,5.53784209300041,0.37181962672621,0.382456814583024,0.426967743970454,0.580679123575823,1.59093669673894,0.450047338836165,0.47817089795135,0.0553286514634348,0.223503677267581,0.159007803117242,0.0841448737075552,0.0543612154874619,0.126564556267112,0.102476679689974
2.30684062372893,2.04991484475294,0.519631188549101,0.656893553708995,0.136880610045046,0.0147302008175928,1.36546315986197,0.0748158459015634,0.310456236288883,0.0564372182512332,0.216961834812537,0.149802310381316,0.125112226861529,0.086079565881174,0.129979551723227,0.0406909987990552
2.9402416027151,5.20307375503181,0.510907107451931,0.426706954029262,0.423361809086055,0.51324090499362,1.61492840049323,0.770488243581235,0.445856825378723,0.0549559309658218,0.130194192938507,0.0942800797295553,0.0664544247556478,0.0562359395828437,0.194927194016054,0.0521415100439527
1.96995519520715,6.36478077052228,0.680408278550021,0.570957963514559,0.31519290143624,0.505583039036813,1.85572846420109,0.475482812984932,0.221683959546499,0.0559924947277853,0.298222730169073,0.126771909888115,0.113880267669447,0.0798537685686429,0.127540049236268,0.0847392041214556
1.9324060715735,2.44926930979992,0.695640608971007,0.922430016440971,0.227723055239767,0.424933874686679,0.532170644029975,0.00974469813632723,0.294193646241911,0.053949395700182,0.299371349578723,0.0804529269096147,0.120119518833235,0.0520837852005777,0.292833179328591,0.0951746679792404
1.43635852215812,4.83005623492283,0.301069387304597,0.278086228925378,0.4474624928087,0.584423271834381,1.64012870343868,0.062266547296722,0.376331989164464,0.0555157607786435,0.205477556213737,0.0573716308936257,0.125881985505112,0.0355147088852369,0.28124769423157,0.0404270074020584
2.5135026560165,4.27069824664041,0.537125154701062,0.573810716595675,0.144838388729841,0.38953192756559,1.10516728879884,0.0205169186973561,0.482011687220074,0.0553919988869398,0.169971994170919,0.0707018608499853,0.119459502282552,0.0437202009508261,0.189355722581968,0.049079611422898
1.77017867425457,0.754098321011579,0.45426987002138,0.44438908336152,0.340943980682641,0.00526792853155405,1.5901625759434,0.0969005122566077,0.376487909955904,0.0564634269544342,0.227045911317691,0.0571047943686066,0.0897013656562194,0.0232647643832587,0.205223723687232,0.0359140520538634
